club_id,team_name,season_id,competition_name,competition_id,club_division,_last_modified_at
46,Inter Milan (46),2015,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2010,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2018,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2004,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2001,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2024,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2011,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2005,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2002,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2003,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2017,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2022,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2019,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2000,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2021,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2013,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2016,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2012,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2023,Serie A,IT1,Serie A,2025-09-13 09:04:15
46,Inter Milan (46),2008,Serie A,IT1,Serie A,2025-09-13 09:04:15
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2020,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2023,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2021,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2024,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2020,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2021,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2024,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2023,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2004,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2008,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2015,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2005,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2011,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2000,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2016,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2018,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2006,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2010,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2009,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2024,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2002,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2001,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2008,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2023,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2010,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2016,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2017,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2015,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2012,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2009,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2003,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2002,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2011,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2020,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2004,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2024,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2021,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2000,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2001,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2013,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2019,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2020,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2012,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2002,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2005,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2004,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2006,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2011,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2000,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2021,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2016,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2007,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2013,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2024,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2009,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2008,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2014,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2003,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2023,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2015,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2017,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2001,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2018,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2001,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2007,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2024,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2003,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2008,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2012,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2006,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2010,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2017,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2018,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2004,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2011,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2023,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2009,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2015,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2002,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2021,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2013,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2016,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2000,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2005,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2014,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2008,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2012,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2018,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2020,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2002,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2006,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2016,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2015,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2024,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2021,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2001,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2004,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2019,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2025,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2002,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2005,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2022,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2003,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2006,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2017,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2000,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2008,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2012,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2015,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2011,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2016,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2021,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2019,Serie A,IT1,Serie A,2025-09-13 09:04:16
5,AC Milan (5),2004,Serie A,IT1,Serie A,2025-09-13 09:04:16
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2021,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2022,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2024,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2022,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2024,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2017,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2005,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2007,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2011,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2006,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2004,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2022,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2013,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2019,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2000,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2024,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2009,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2008,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2015,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2001,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2015,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2014,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2019,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2000,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2002,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2003,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2004,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2017,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2012,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2009,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2013,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2007,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2016,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2006,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2018,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2021,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2003,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2010,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2006,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2002,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2005,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2001,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2007,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2011,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2024,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2013,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2008,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2015,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2022,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2021,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2014,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2000,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2017,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2019,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2016,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2004,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2015,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2007,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2008,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2014,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2013,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2000,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2001,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2010,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2003,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2022,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2019,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2004,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2016,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2005,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2012,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2017,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2024,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2011,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2021,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2018,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2007,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2002,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2014,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2004,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2017,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2001,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2012,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2013,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2018,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2000,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2005,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2010,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2021,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2022,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2003,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2008,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2006,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2006,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2009,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2009,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2009,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2009,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2001,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2006,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2012,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2025,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2004,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2008,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2015,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2007,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2019,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2017,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2005,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2014,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2023,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2018,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2021,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2013,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2022,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2009,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2016,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2020,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2000,Serie A,IT1,Serie A,2025-09-13 09:04:26
506,Juventus FC (506),2002,Serie A,IT1,Serie A,2025-09-13 09:04:26
533,TSG 1899 Hoffenheim (533),2025,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2023,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2020,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2022,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2021,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2024,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2025,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2020,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2022,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2023,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2024,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2022,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2014,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2021,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2004,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2005,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2009,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2006,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2019,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2011,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2003,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2024,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2002,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2025,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2015,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2008,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2017,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2007,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2001,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2010,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2000,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2018,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2013,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2012,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2020,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2023,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2006,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2011,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2012,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2018,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2005,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2007,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
533,TSG 1899 Hoffenheim (533),2020,Bundesliga,L1,Bundesliga,2025-09-13 09:58:06
